global_persona_index,age,persona_text,item_id,condition,score
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,39,control,1
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,39,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,39,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,24,control,1
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,24,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,24,explicit,2
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,23,control,1
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,23,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,23,explicit,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,4,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,4,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,4,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,15,control,2
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,15,predictive,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,15,explicit,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,3,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,3,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,3,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,12,control,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,12,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,12,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,40,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,40,predictive,2
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,40,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,2,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,2,predictive,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,2,explicit,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,13,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,13,predictive,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,13,explicit,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,5,control,2
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,5,predictive,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,5,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,14,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,14,predictive,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,14,explicit,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,22,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,22,predictive,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,22,explicit,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,25,control,3
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,25,predictive,4
2,16,A high school student fascinated by how equations and theories apply to real-life constructions,25,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,32,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,32,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,32,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,35,control,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,35,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,35,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,34,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,34,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,34,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,33,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,33,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,33,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,20,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,20,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,20,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,18,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,18,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,18,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,27,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,27,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,27,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,9,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,9,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,9,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,11,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,11,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,11,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,7,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,7,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,7,explicit,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,29,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,29,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,29,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,16,control,1
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,16,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,16,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,6,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,6,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,6,explicit,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,28,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,28,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,28,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,17,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,17,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,17,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,1,control,1
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,1,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,1,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,10,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,10,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,10,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,19,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,19,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,19,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,26,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,26,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,26,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,8,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,8,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,8,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,21,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,21,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,21,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,38,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,38,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,38,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,36,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,36,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,36,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,31,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,31,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,31,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,30,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,30,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,30,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,37,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,37,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,37,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,39,control,1
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,39,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,39,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,24,control,1
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,24,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,24,explicit,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,23,control,1
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,23,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,23,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,4,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,4,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,4,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,15,control,1
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,15,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,15,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,3,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,3,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,3,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,12,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,12,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,12,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,40,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,40,predictive,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,40,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,2,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,2,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,2,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,13,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,13,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,13,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,5,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,5,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,5,explicit,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,14,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,14,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,14,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,22,control,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,22,predictive,4
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,22,explicit,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,25,control,2
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,25,predictive,3
3,16,A high school student on the baseball team who is keen on learning the sport's history and tactics,25,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,32,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,32,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,32,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,35,control,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,35,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,35,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,34,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,34,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,34,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,33,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,33,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,33,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,20,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,20,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,20,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,18,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,18,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,18,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,27,control,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,27,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,27,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,9,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,9,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,9,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,11,control,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,11,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,11,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,7,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,7,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,7,explicit,1
4,16,A curious high school student who assists in conducting and documenting their visual experiments,29,control,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,29,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,29,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,16,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,16,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,16,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,6,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,6,predictive,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,6,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,28,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,28,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,28,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,17,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,17,predictive,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,17,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,1,control,1
4,16,A curious high school student who assists in conducting and documenting their visual experiments,1,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,1,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,10,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,10,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,10,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,19,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,19,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,19,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,26,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,26,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,26,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,8,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,8,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,8,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,21,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,21,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,21,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,38,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,38,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,38,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,36,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,36,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,36,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,31,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,31,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,31,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,30,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,30,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,30,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,37,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,37,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,37,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,39,control,1
4,16,A curious high school student who assists in conducting and documenting their visual experiments,39,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,39,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,24,control,1
4,16,A curious high school student who assists in conducting and documenting their visual experiments,24,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,24,explicit,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,23,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,23,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,23,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,4,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,4,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,4,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,15,control,1
4,16,A curious high school student who assists in conducting and documenting their visual experiments,15,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,15,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,3,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,3,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,3,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,12,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,12,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,12,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,40,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,40,predictive,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,40,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,2,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,2,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,2,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,13,control,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,13,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,13,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,5,control,2
4,16,A curious high school student who assists in conducting and documenting their visual experiments,5,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,5,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,14,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,14,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,14,explicit,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,22,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,22,predictive,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,22,explicit,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,25,control,3
4,16,A curious high school student who assists in conducting and documenting their visual experiments,25,predictive,4
4,16,A curious high school student who assists in conducting and documenting their visual experiments,25,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,32,control,2
5,16,A high school senior organizing a student-led political action group at their school,32,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,32,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,35,control,3
5,16,A high school senior organizing a student-led political action group at their school,35,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,35,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,34,control,3
5,16,A high school senior organizing a student-led political action group at their school,34,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,34,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,33,control,3
5,16,A high school senior organizing a student-led political action group at their school,33,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,33,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,20,control,3
5,16,A high school senior organizing a student-led political action group at their school,20,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,20,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,18,control,2
5,16,A high school senior organizing a student-led political action group at their school,18,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,18,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,27,control,3
5,16,A high school senior organizing a student-led political action group at their school,27,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,27,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,9,control,2
5,16,A high school senior organizing a student-led political action group at their school,9,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,9,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,11,control,4
5,16,A high school senior organizing a student-led political action group at their school,11,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,11,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,7,control,3
5,16,A high school senior organizing a student-led political action group at their school,7,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,7,explicit,2
5,16,A high school senior organizing a student-led political action group at their school,29,control,3
5,16,A high school senior organizing a student-led political action group at their school,29,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,29,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,16,control,2
5,16,A high school senior organizing a student-led political action group at their school,16,predictive,2
5,16,A high school senior organizing a student-led political action group at their school,16,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,6,control,2
5,16,A high school senior organizing a student-led political action group at their school,6,predictive,2
5,16,A high school senior organizing a student-led political action group at their school,6,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,28,control,3
5,16,A high school senior organizing a student-led political action group at their school,28,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,28,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,17,control,2
5,16,A high school senior organizing a student-led political action group at their school,17,predictive,2
5,16,A high school senior organizing a student-led political action group at their school,17,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,1,control,2
5,16,A high school senior organizing a student-led political action group at their school,1,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,1,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,10,control,2
5,16,A high school senior organizing a student-led political action group at their school,10,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,10,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,19,control,3
5,16,A high school senior organizing a student-led political action group at their school,19,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,19,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,26,control,3
5,16,A high school senior organizing a student-led political action group at their school,26,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,26,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,8,control,3
5,16,A high school senior organizing a student-led political action group at their school,8,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,8,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,21,control,2
5,16,A high school senior organizing a student-led political action group at their school,21,predictive,2
5,16,A high school senior organizing a student-led political action group at their school,21,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,38,control,2
5,16,A high school senior organizing a student-led political action group at their school,38,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,38,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,36,control,2
5,16,A high school senior organizing a student-led political action group at their school,36,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,36,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,31,control,2
5,16,A high school senior organizing a student-led political action group at their school,31,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,31,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,30,control,3
5,16,A high school senior organizing a student-led political action group at their school,30,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,30,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,37,control,3
5,16,A high school senior organizing a student-led political action group at their school,37,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,37,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,39,control,1
5,16,A high school senior organizing a student-led political action group at their school,39,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,39,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,24,control,1
5,16,A high school senior organizing a student-led political action group at their school,24,predictive,2
5,16,A high school senior organizing a student-led political action group at their school,24,explicit,2
5,16,A high school senior organizing a student-led political action group at their school,23,control,1
5,16,A high school senior organizing a student-led political action group at their school,23,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,23,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,4,control,3
5,16,A high school senior organizing a student-led political action group at their school,4,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,4,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,15,control,1
5,16,A high school senior organizing a student-led political action group at their school,15,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,15,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,3,control,3
5,16,A high school senior organizing a student-led political action group at their school,3,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,3,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,12,control,3
5,16,A high school senior organizing a student-led political action group at their school,12,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,12,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,40,control,3
5,16,A high school senior organizing a student-led political action group at their school,40,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,40,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,2,control,2
5,16,A high school senior organizing a student-led political action group at their school,2,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,2,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,13,control,3
5,16,A high school senior organizing a student-led political action group at their school,13,predictive,4
5,16,A high school senior organizing a student-led political action group at their school,13,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,5,control,3
5,16,A high school senior organizing a student-led political action group at their school,5,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,5,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,14,control,3
5,16,A high school senior organizing a student-led political action group at their school,14,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,14,explicit,3
5,16,A high school senior organizing a student-led political action group at their school,22,control,3
5,16,A high school senior organizing a student-led political action group at their school,22,predictive,3
5,16,A high school senior organizing a student-led political action group at their school,22,explicit,4
5,16,A high school senior organizing a student-led political action group at their school,25,control,3
5,16,A high school senior organizing a student-led political action group at their school,25,predictive,4
