global_persona_index,age,persona_text,item_id,condition,score
3,12,A curious middle school student who is fascinated by rocks and minerals,33,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,20,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,20,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,20,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,18,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,18,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,18,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,27,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,27,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,27,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,9,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,9,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,9,explicit,2
3,12,A curious middle school student who is fascinated by rocks and minerals,11,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,11,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,11,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,7,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,7,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,7,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,29,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,29,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,29,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,16,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,16,predictive,2
3,12,A curious middle school student who is fascinated by rocks and minerals,16,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,6,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,6,predictive,2
3,12,A curious middle school student who is fascinated by rocks and minerals,6,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,28,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,28,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,28,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,17,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,17,predictive,2
3,12,A curious middle school student who is fascinated by rocks and minerals,17,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,1,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,1,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,1,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,10,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,10,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,10,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,19,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,19,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,19,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,26,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,26,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,26,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,8,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,8,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,8,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,21,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,21,predictive,2
3,12,A curious middle school student who is fascinated by rocks and minerals,21,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,38,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,38,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,38,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,36,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,36,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,36,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,31,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,31,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,31,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,30,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,30,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,30,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,37,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,37,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,37,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,39,control,1
3,12,A curious middle school student who is fascinated by rocks and minerals,39,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,39,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,24,control,1
3,12,A curious middle school student who is fascinated by rocks and minerals,24,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,24,explicit,2
3,12,A curious middle school student who is fascinated by rocks and minerals,23,control,1
3,12,A curious middle school student who is fascinated by rocks and minerals,23,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,23,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,4,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,4,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,4,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,15,control,1
3,12,A curious middle school student who is fascinated by rocks and minerals,15,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,15,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,3,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,3,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,3,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,12,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,12,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,12,explicit,2
3,12,A curious middle school student who is fascinated by rocks and minerals,40,control,2
3,12,A curious middle school student who is fascinated by rocks and minerals,40,predictive,2
3,12,A curious middle school student who is fascinated by rocks and minerals,40,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,2,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,2,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,2,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,13,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,13,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,13,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,5,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,5,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,5,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,14,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,14,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,14,explicit,3
3,12,A curious middle school student who is fascinated by rocks and minerals,22,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,22,predictive,3
3,12,A curious middle school student who is fascinated by rocks and minerals,22,explicit,4
3,12,A curious middle school student who is fascinated by rocks and minerals,25,control,3
3,12,A curious middle school student who is fascinated by rocks and minerals,25,predictive,4
3,12,A curious middle school student who is fascinated by rocks and minerals,25,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,32,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,32,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,32,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,35,control,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,35,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,35,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,34,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,34,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,34,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,33,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,33,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,33,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,20,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,20,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,20,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,18,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,18,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,18,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,27,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,27,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,27,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,9,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,9,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,9,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,11,control,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,11,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,11,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,7,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,7,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,7,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,29,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,29,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,29,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,16,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,16,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,16,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,6,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,6,predictive,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,6,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,28,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,28,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,28,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,17,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,17,predictive,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,17,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,1,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,1,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,1,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,10,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,10,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,10,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,19,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,19,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,19,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,26,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,26,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,26,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,8,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,8,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,8,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,21,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,21,predictive,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,21,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,38,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,38,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,38,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,36,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,36,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,36,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,31,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,31,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,31,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,30,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,30,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,30,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,37,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,37,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,37,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,39,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,39,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,39,explicit,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,24,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,24,predictive,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,24,explicit,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,23,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,23,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,23,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,4,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,4,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,4,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,15,control,1
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,15,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,15,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,3,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,3,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,3,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,12,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,12,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,12,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,40,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,40,predictive,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,40,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,2,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,2,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,2,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,13,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,13,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,13,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,5,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,5,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,5,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,14,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,14,predictive,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,14,explicit,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,22,control,3
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,22,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,22,explicit,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,25,control,2
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,25,predictive,4
4,12,A middle school student seeking guidance on how to improve their computer skills for school assignments,25,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,32,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,32,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,32,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,35,control,4
5,12,A middle school band member interested in learning a variety of percussion instruments,35,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,35,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,34,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,34,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,34,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,33,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,33,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,33,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,20,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,20,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,20,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,18,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,18,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,18,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,27,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,27,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,27,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,9,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,9,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,9,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,11,control,4
5,12,A middle school band member interested in learning a variety of percussion instruments,11,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,11,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,7,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,7,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,7,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,29,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,29,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,29,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,16,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,16,predictive,2
5,12,A middle school band member interested in learning a variety of percussion instruments,16,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,6,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,6,predictive,2
5,12,A middle school band member interested in learning a variety of percussion instruments,6,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,28,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,28,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,28,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,17,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,17,predictive,2
5,12,A middle school band member interested in learning a variety of percussion instruments,17,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,1,control,1
5,12,A middle school band member interested in learning a variety of percussion instruments,1,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,1,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,10,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,10,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,10,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,19,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,19,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,19,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,26,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,26,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,26,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,8,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,8,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,8,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,21,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,21,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,21,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,38,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,38,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,38,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,36,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,36,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,36,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,31,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,31,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,31,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,30,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,30,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,30,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,37,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,37,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,37,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,39,control,1
5,12,A middle school band member interested in learning a variety of percussion instruments,39,predictive,1
5,12,A middle school band member interested in learning a variety of percussion instruments,39,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,24,control,1
5,12,A middle school band member interested in learning a variety of percussion instruments,24,predictive,2
5,12,A middle school band member interested in learning a variety of percussion instruments,24,explicit,2
5,12,A middle school band member interested in learning a variety of percussion instruments,23,control,1
5,12,A middle school band member interested in learning a variety of percussion instruments,23,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,23,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,4,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,4,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,4,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,15,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,15,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,15,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,3,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,3,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,3,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,12,control,4
5,12,A middle school band member interested in learning a variety of percussion instruments,12,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,12,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,40,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,40,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,40,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,2,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,2,predictive,4
5,12,A middle school band member interested in learning a variety of percussion instruments,2,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,13,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,13,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,13,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,5,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,5,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,5,explicit,4
5,12,A middle school band member interested in learning a variety of percussion instruments,14,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,14,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,14,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,22,control,3
5,12,A middle school band member interested in learning a variety of percussion instruments,22,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,22,explicit,3
5,12,A middle school band member interested in learning a variety of percussion instruments,25,control,2
5,12,A middle school band member interested in learning a variety of percussion instruments,25,predictive,3
5,12,A middle school band member interested in learning a variety of percussion instruments,25,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,32,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,32,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,32,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,35,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,35,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,35,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,34,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,34,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,34,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,33,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,33,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,33,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,20,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,20,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,20,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,18,control,1
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,18,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,18,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,27,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,27,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,27,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,9,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,9,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,9,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,11,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,11,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,11,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,7,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,7,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,7,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,29,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,29,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,29,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,16,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,16,predictive,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,16,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,6,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,6,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,6,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,28,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,28,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,28,explicit,4
