global_persona_index,age,persona_text,item_id,condition,score
3,18,A first-year history student at Oregon State University with some interest in environmental topics,40,control,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,40,predictive,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,40,explicit,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,2,control,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,2,predictive,4
3,18,A first-year history student at Oregon State University with some interest in environmental topics,2,explicit,4
3,18,A first-year history student at Oregon State University with some interest in environmental topics,13,control,4
3,18,A first-year history student at Oregon State University with some interest in environmental topics,13,predictive,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,13,explicit,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,5,control,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,5,predictive,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,5,explicit,4
3,18,A first-year history student at Oregon State University with some interest in environmental topics,14,control,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,14,predictive,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,14,explicit,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,22,control,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,22,predictive,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,22,explicit,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,25,control,3
3,18,A first-year history student at Oregon State University with some interest in environmental topics,25,predictive,4
3,18,A first-year history student at Oregon State University with some interest in environmental topics,25,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,32,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,32,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,32,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,35,control,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,35,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,35,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,34,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,34,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,34,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,33,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,33,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,33,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,20,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,20,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,20,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,18,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,18,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,18,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,27,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,27,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,27,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,9,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,9,predictive,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,9,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,11,control,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,11,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,11,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,7,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,7,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,7,explicit,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,29,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,29,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,29,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,16,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,16,predictive,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,16,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,6,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,6,predictive,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,6,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,28,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,28,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,28,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,17,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,17,predictive,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,17,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,1,control,1
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,1,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,1,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,10,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,10,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,10,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,19,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,19,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,19,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,26,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,26,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,26,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,8,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,8,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,8,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,21,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,21,predictive,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,21,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,38,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,38,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,38,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,36,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,36,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,36,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,31,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,31,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,31,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,30,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,30,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,30,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,37,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,37,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,37,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,39,control,1
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,39,predictive,1
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,39,explicit,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,24,control,1
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,24,predictive,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,24,explicit,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,23,control,1
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,23,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,23,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,4,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,4,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,4,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,15,control,1
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,15,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,15,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,3,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,3,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,3,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,12,control,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,12,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,12,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,40,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,40,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,40,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,2,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,2,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,2,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,13,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,13,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,13,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,5,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,5,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,5,explicit,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,14,control,2
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,14,predictive,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,14,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,22,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,22,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,22,explicit,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,25,control,3
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,25,predictive,4
4,18,A budding film music composer currently studying at Berklee College of Music who idolizes established composers and seeks inspiration from their careers,25,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,32,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,32,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,32,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,35,control,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,35,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,35,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,34,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,34,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,34,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,33,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,33,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,33,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,20,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,20,predictive,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,20,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,18,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,18,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,18,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,27,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,27,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,27,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,9,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,9,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,9,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,11,control,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,11,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,11,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,7,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,7,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,7,explicit,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,29,control,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,29,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,29,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,16,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,16,predictive,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,16,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,6,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,6,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,6,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,28,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,28,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,28,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,17,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,17,predictive,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,17,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,1,control,1
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,1,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,1,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,10,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,10,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,10,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,19,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,19,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,19,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,26,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,26,predictive,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,26,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,8,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,8,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,8,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,21,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,21,predictive,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,21,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,38,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,38,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,38,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,36,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,36,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,36,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,31,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,31,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,31,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,30,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,30,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,30,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,37,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,37,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,37,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,39,control,1
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,39,predictive,1
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,39,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,24,control,1
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,24,predictive,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,24,explicit,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,23,control,1
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,23,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,23,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,4,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,4,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,4,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,15,control,1
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,15,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,15,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,3,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,3,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,3,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,12,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,12,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,12,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,40,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,40,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,40,explicit,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,2,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,2,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,2,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,13,control,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,13,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,13,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,5,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,5,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,5,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,14,control,2
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,14,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,14,explicit,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,22,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,22,predictive,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,22,explicit,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,25,control,3
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,25,predictive,4
5,18,A first-year university student who dreams of studying in a foreign country to immerse themselves in a different culture,25,explicit,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,32,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,32,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,32,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,35,control,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,35,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,35,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,34,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,34,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,34,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,33,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,33,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,33,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,20,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,20,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,20,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,18,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,18,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,18,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,27,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,27,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,27,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,9,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,9,predictive,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,9,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,11,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,11,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,11,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,7,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,7,predictive,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,7,explicit,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,29,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,29,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,29,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,16,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,16,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,16,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,6,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,6,predictive,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,6,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,28,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,28,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,28,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,17,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,17,predictive,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,17,explicit,3
