global_persona_index,age,persona_text,item_id,condition,score
2,16,A high school student researching African American history for a school project,39,control,1
2,16,A high school student researching African American history for a school project,39,predictive,1
2,16,A high school student researching African American history for a school project,39,explicit,3
2,16,A high school student researching African American history for a school project,24,control,1
2,16,A high school student researching African American history for a school project,24,predictive,2
2,16,A high school student researching African American history for a school project,24,explicit,2
2,16,A high school student researching African American history for a school project,23,control,2
2,16,A high school student researching African American history for a school project,23,predictive,4
2,16,A high school student researching African American history for a school project,23,explicit,4
2,16,A high school student researching African American history for a school project,4,control,3
2,16,A high school student researching African American history for a school project,4,predictive,3
2,16,A high school student researching African American history for a school project,4,explicit,3
2,16,A high school student researching African American history for a school project,15,control,1
2,16,A high school student researching African American history for a school project,15,predictive,4
2,16,A high school student researching African American history for a school project,15,explicit,4
2,16,A high school student researching African American history for a school project,3,control,3
2,16,A high school student researching African American history for a school project,3,predictive,4
2,16,A high school student researching African American history for a school project,3,explicit,3
2,16,A high school student researching African American history for a school project,12,control,3
2,16,A high school student researching African American history for a school project,12,predictive,3
2,16,A high school student researching African American history for a school project,12,explicit,3
2,16,A high school student researching African American history for a school project,40,control,2
2,16,A high school student researching African American history for a school project,40,predictive,3
2,16,A high school student researching African American history for a school project,40,explicit,3
2,16,A high school student researching African American history for a school project,2,control,3
2,16,A high school student researching African American history for a school project,2,predictive,4
2,16,A high school student researching African American history for a school project,2,explicit,4
2,16,A high school student researching African American history for a school project,13,control,3
2,16,A high school student researching African American history for a school project,13,predictive,4
2,16,A high school student researching African American history for a school project,13,explicit,4
2,16,A high school student researching African American history for a school project,5,control,3
2,16,A high school student researching African American history for a school project,5,predictive,4
2,16,A high school student researching African American history for a school project,5,explicit,3
2,16,A high school student researching African American history for a school project,14,control,3
2,16,A high school student researching African American history for a school project,14,predictive,3
2,16,A high school student researching African American history for a school project,14,explicit,3
2,16,A high school student researching African American history for a school project,22,control,3
2,16,A high school student researching African American history for a school project,22,predictive,4
2,16,A high school student researching African American history for a school project,22,explicit,4
2,16,A high school student researching African American history for a school project,25,control,2
2,16,A high school student researching African American history for a school project,25,predictive,4
2,16,A high school student researching African American history for a school project,25,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,32,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,32,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,32,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,35,control,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,35,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,35,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,34,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,34,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,34,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,33,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,33,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,33,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,20,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,20,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,20,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,18,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,18,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,18,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,27,control,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,27,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,27,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,9,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,9,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,9,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,11,control,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,11,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,11,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,7,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,7,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,7,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,29,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,29,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,29,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,16,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,16,predictive,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,16,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,6,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,6,predictive,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,6,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,28,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,28,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,28,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,17,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,17,predictive,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,17,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,1,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,1,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,1,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,10,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,10,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,10,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,19,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,19,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,19,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,26,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,26,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,26,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,8,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,8,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,8,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,21,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,21,predictive,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,21,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,38,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,38,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,38,explicit,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,36,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,36,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,36,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,31,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,31,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,31,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,30,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,30,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,30,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,37,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,37,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,37,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,39,control,1
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,39,predictive,1
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,39,explicit,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,24,control,1
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,24,predictive,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,24,explicit,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,23,control,1
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,23,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,23,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,4,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,4,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,4,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,15,control,1
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,15,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,15,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,3,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,3,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,3,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,12,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,12,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,12,explicit,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,40,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,40,predictive,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,40,explicit,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,2,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,2,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,2,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,13,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,13,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,13,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,5,control,2
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,5,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,5,explicit,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,14,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,14,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,14,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,22,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,22,predictive,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,22,explicit,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,25,control,3
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,25,predictive,4
3,16,A high school student interested in pursuing a career in data science and seeking guidance on building a strong foundation in mathematics,25,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,32,control,2
4,17,a 17-year-old high school student doing a paper for a history class,32,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,32,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,35,control,4
4,17,a 17-year-old high school student doing a paper for a history class,35,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,35,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,34,control,3
4,17,a 17-year-old high school student doing a paper for a history class,34,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,34,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,33,control,3
4,17,a 17-year-old high school student doing a paper for a history class,33,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,33,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,20,control,3
4,17,a 17-year-old high school student doing a paper for a history class,20,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,20,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,18,control,2
4,17,a 17-year-old high school student doing a paper for a history class,18,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,18,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,27,control,3
4,17,a 17-year-old high school student doing a paper for a history class,27,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,27,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,9,control,2
4,17,a 17-year-old high school student doing a paper for a history class,9,predictive,2
4,17,a 17-year-old high school student doing a paper for a history class,9,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,11,control,4
4,17,a 17-year-old high school student doing a paper for a history class,11,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,11,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,7,control,3
4,17,a 17-year-old high school student doing a paper for a history class,7,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,7,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,29,control,4
4,17,a 17-year-old high school student doing a paper for a history class,29,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,29,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,16,control,2
4,17,a 17-year-old high school student doing a paper for a history class,16,predictive,2
4,17,a 17-year-old high school student doing a paper for a history class,16,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,6,control,2
4,17,a 17-year-old high school student doing a paper for a history class,6,predictive,2
4,17,a 17-year-old high school student doing a paper for a history class,6,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,28,control,3
4,17,a 17-year-old high school student doing a paper for a history class,28,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,28,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,17,control,2
4,17,a 17-year-old high school student doing a paper for a history class,17,predictive,2
4,17,a 17-year-old high school student doing a paper for a history class,17,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,1,control,1
4,17,a 17-year-old high school student doing a paper for a history class,1,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,1,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,10,control,2
4,17,a 17-year-old high school student doing a paper for a history class,10,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,10,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,19,control,3
4,17,a 17-year-old high school student doing a paper for a history class,19,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,19,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,26,control,2
4,17,a 17-year-old high school student doing a paper for a history class,26,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,26,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,8,control,3
4,17,a 17-year-old high school student doing a paper for a history class,8,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,8,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,21,control,3
4,17,a 17-year-old high school student doing a paper for a history class,21,predictive,2
4,17,a 17-year-old high school student doing a paper for a history class,21,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,38,control,3
4,17,a 17-year-old high school student doing a paper for a history class,38,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,38,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,36,control,3
4,17,a 17-year-old high school student doing a paper for a history class,36,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,36,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,31,control,2
4,17,a 17-year-old high school student doing a paper for a history class,31,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,31,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,30,control,3
4,17,a 17-year-old high school student doing a paper for a history class,30,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,30,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,37,control,3
4,17,a 17-year-old high school student doing a paper for a history class,37,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,37,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,39,control,1
4,17,a 17-year-old high school student doing a paper for a history class,39,predictive,2
4,17,a 17-year-old high school student doing a paper for a history class,39,explicit,2
4,17,a 17-year-old high school student doing a paper for a history class,24,control,1
4,17,a 17-year-old high school student doing a paper for a history class,24,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,24,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,23,control,1
4,17,a 17-year-old high school student doing a paper for a history class,23,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,23,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,4,control,3
4,17,a 17-year-old high school student doing a paper for a history class,4,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,4,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,15,control,1
4,17,a 17-year-old high school student doing a paper for a history class,15,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,15,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,3,control,2
4,17,a 17-year-old high school student doing a paper for a history class,3,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,3,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,12,control,3
4,17,a 17-year-old high school student doing a paper for a history class,12,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,12,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,40,control,2
4,17,a 17-year-old high school student doing a paper for a history class,40,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,40,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,2,control,3
4,17,a 17-year-old high school student doing a paper for a history class,2,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,2,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,13,control,3
4,17,a 17-year-old high school student doing a paper for a history class,13,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,13,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,5,control,3
4,17,a 17-year-old high school student doing a paper for a history class,5,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,5,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,14,control,3
4,17,a 17-year-old high school student doing a paper for a history class,14,predictive,3
4,17,a 17-year-old high school student doing a paper for a history class,14,explicit,3
4,17,a 17-year-old high school student doing a paper for a history class,22,control,3
4,17,a 17-year-old high school student doing a paper for a history class,22,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,22,explicit,4
4,17,a 17-year-old high school student doing a paper for a history class,25,control,2
4,17,a 17-year-old high school student doing a paper for a history class,25,predictive,4
4,17,a 17-year-old high school student doing a paper for a history class,25,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,32,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,32,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,32,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,35,control,4
5,16,A high school senior passionate about social work and considering a career in nursing,35,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,35,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,34,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,34,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,34,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,33,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,33,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,33,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,20,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,20,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,20,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,18,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,18,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,18,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,27,control,4
5,16,A high school senior passionate about social work and considering a career in nursing,27,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,27,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,9,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,9,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,9,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,11,control,4
5,16,A high school senior passionate about social work and considering a career in nursing,11,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,11,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,7,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,7,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,7,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,29,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,29,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,29,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,16,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,16,predictive,2
5,16,A high school senior passionate about social work and considering a career in nursing,16,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,6,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,6,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,6,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,28,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,28,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,28,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,17,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,17,predictive,2
5,16,A high school senior passionate about social work and considering a career in nursing,17,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,1,control,1
5,16,A high school senior passionate about social work and considering a career in nursing,1,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,1,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,10,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,10,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,10,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,19,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,19,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,19,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,26,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,26,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,26,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,8,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,8,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,8,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,21,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,21,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,21,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,38,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,38,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,38,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,36,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,36,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,36,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,31,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,31,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,31,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,30,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,30,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,30,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,37,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,37,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,37,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,39,control,1
5,16,A high school senior passionate about social work and considering a career in nursing,39,predictive,2
5,16,A high school senior passionate about social work and considering a career in nursing,39,explicit,2
5,16,A high school senior passionate about social work and considering a career in nursing,24,control,1
5,16,A high school senior passionate about social work and considering a career in nursing,24,predictive,2
5,16,A high school senior passionate about social work and considering a career in nursing,24,explicit,2
5,16,A high school senior passionate about social work and considering a career in nursing,23,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,23,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,23,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,4,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,4,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,4,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,15,control,1
5,16,A high school senior passionate about social work and considering a career in nursing,15,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,15,explicit,4
5,16,A high school senior passionate about social work and considering a career in nursing,3,control,3
5,16,A high school senior passionate about social work and considering a career in nursing,3,predictive,4
5,16,A high school senior passionate about social work and considering a career in nursing,3,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,12,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,12,predictive,3
5,16,A high school senior passionate about social work and considering a career in nursing,12,explicit,3
5,16,A high school senior passionate about social work and considering a career in nursing,40,control,2
5,16,A high school senior passionate about social work and considering a career in nursing,40,predictive,2
5,16,A high school senior passionate about social work and considering a career in nursing,40,explicit,2
5,16,A high school senior passionate about social work and considering a career in nursing,2,control,3
